#gene_id	taxID	e_value	fasta_id
LOC108685850	143999	2.08e-33	XP_018046337.1|LOC108685850|77
LOC108687809	143999	1.55e-250	XP_018049274.1|LOC108687809|350
LOC108685881	143999	1.34e-67	XP_018046379.1|LOC108685881|125
LOC108685880	143999	0.0	XP_018046377.1|LOC108685880|847
LOC108687784	143999	9.22e-242	XP_018049223.1|LOC108687784|339
LOC108693619	143999	0.0	XP_018058142.1|LOC108693619|480
LOC108693700	143999	2.31e-120	XP_018058251.1|LOC108693700|176
LOC108693708	143999	0.0	XP_018058267.1|LOC108693708|1737
LOC108687787	143999	9.22e-59	XP_018049226.1|LOC108687787|91
LOC108687815	143999	5.79e-274	XP_018049284.1|LOC108687815|437
LOC108692881	143999	0.0	XP_018056917.1|LOC108692881|510
LOC108689193	143999	4.37e-194	XP_018051346.1|LOC108689193|252
LOC108685864	143999	5.34e-82	XP_018046361.1|LOC108685864|123
LOC108687748	143999	3.29e-178	XP_018049175.1|LOC108687748|248
LOC108689225	143999	2.54e-79	XP_018051384.1|LOC108689225|618
LOC108687749	143999	6.45e-84	XP_018049178.1|LOC108687749|125
LOC108687745	143999	0.0	XP_018049172.1|LOC108687745|814
LOC108693897	143999	0.0	XP_018058581.1|LOC108693897|702
LOC108693900	143999	0.0	XP_018058587.1|LOC108693900|737
LOC108685873	143999	5.99e-171	XP_018046371.1|LOC108685873|244
LOC108685866	143999	5.03e-276	XP_018046363.1|LOC108685866|376
LOC108687779	143999	2.62e-260	XP_018049217.1|LOC108687779|363
LOC108689180	143999	0.0	XP_018051324.1|LOC108689180|649
LOC108689224	143999	4.04e-262	XP_018051383.1|LOC108689224|368
LOC108687747	143999	2.40e-277	XP_018049174.1|LOC108687747|373
LOC108689210	143999	9.70e-192	XP_018051366.1|LOC108689210|290
LOC108693867	143999	0.0	XP_018058525.1|LOC108693867|671
LOC108693698	143999	1.95e-70	XP_018058249.1|LOC108693698|113
LOC108689252	143999	8.63e-117	XP_018051439.1|LOC108689252|197
LOC108689191	143999	5.86e-228	XP_018051342.1|LOC108689191|337
LOC108685868	143999	5.03e-276	XP_018046365.1|LOC108685868|376
LOC108685867	143999	1.50e-277	XP_018046364.1|LOC108685867|376
LOC108693707	143999	2.88e-45	XP_018058265.1|LOC108693707|132
LOC108689184	143999	3.58e-50	XP_018051331.1|LOC108689184|112
LOC108693658	143999	0.0	XP_018058193.1|LOC108693658|771
LOC108693732	143999	2.95e-97	XP_018058332.1|LOC108693732|151
LOC108687813	143999	1.91e-34	XP_018049279.1|LOC108687813|166
LOC108687788	143999	1.70e-177	XP_018049227.1|LOC108687788|375
LOC108689207	143999	1.65e-174	XP_018051363.1|LOC108689207|272
LOC108689169	143999	3.96e-222	XP_018051311.1|LOC108689169|311
LOC108693705	143999	1.53e-136	XP_018058264.1|LOC108693705|199
LOC108689176	143999	1.22e-267	XP_018051321.1|LOC108689176|367
LOC108693612	143999	0.0	XP_018058135.1|LOC108693612|957
LOC108689151	143999	0.0	XP_018051282.1|LOC108689151|1084
LOC108689271	143999	0.0	XP_018051480.1|LOC108689271|457
LOC108693723	143999	6.46e-283	XP_018058301.1|LOC108693723|393
LOC108689182	143999	0.0	XP_018051328.1|LOC108689182|588
LOC108689272	143999	6.21e-239	XP_018051481.1|LOC108689272|337
LOC108687804	143999	0.0	XP_018049259.1|LOC108687804|900
LOC108693693	143999	3.31e-131	XP_018058242.1|LOC108693693|199
LOC108693661	143999	2.29e-80	XP_018058197.1|LOC108693661|131
LOC108689276	143999	4.74e-202	XP_018051486.1|LOC108689276|269
LOC108687798	143999	1.45e-191	XP_018049242.1|LOC108687798|268
LOC108693662	143999	0.0	XP_018058198.1|LOC108693662|824
LOC108692854	143999	0.0	XP_018056849.1|LOC108692854|821
LOC108693325	143999	2.23e-189	XP_018057705.1|LOC108693325|265
LOC108692861	143999	0.0	XP_018056876.1|LOC108692861|501
LOC108692830	143999	3.07e-207	XP_018056822.1|LOC108692830|300
LOC108693893	143999	0.0	XP_018058578.1|LOC108693893|1091
LOC108687743	143999	1.78e-251	XP_018049169.1|LOC108687743|397
LOC108692694	143999	2.02e-247	XP_018056566.1|LOC108692694|370
LOC108693719	143999	0.0	XP_018058297.1|LOC108693719|2962
LOC108693664	143999	0.0	XP_018058255.1|LOC108693664|708
LOC108692625	143999	4.31e-288	XP_018056454.1|LOC108692625|385
LOC108686330	143999	6.30e-166	XP_018047080.1|LOC108686330|246
LOC108692953	143999	3.11e-96	XP_018057026.1|LOC108692953|137
LOC108689197	143999	1.17e-71	XP_018051351.1|LOC108689197|103
LOC108689216	143999	7.36e-248	XP_018051373.1|LOC108689216|339
LOC108689212	143999	1.53e-240	XP_018051368.1|LOC108689212|348
LOC108686327	143999	1.74e-219	XP_018047076.1|LOC108686327|308
LOC108692695	143999	1.35e-261	XP_018056570.1|LOC108692695|370
LOC108687811	143999	0.0	XP_018049278.1|LOC108687811|520
LOC108693827	143999	8.11e-285	XP_018058468.1|LOC108693827|404
LOC108692639	143999	1.01e-56	XP_018056474.1|LOC108692639|83
LOC108692901	143999	1.06e-154	XP_018056956.1|LOC108692901|228
LOC108689203	143999	4.34e-178	XP_018051357.1|LOC108689203|461
LOC108693881	143999	1.25e-262	XP_018058544.1|LOC108693881|353
LOC108693020	143999	1.19e-158	XP_018057148.1|LOC108693020|231
LOC108689258	143999	0.0	XP_018051448.1|LOC108689258|1093
LOC108692916	143999	0.0	XP_018056980.1|LOC108692916|960
LOC108692605	143999	2.61e-157	XP_018056426.1|LOC108692605|221
LOC108690834	143999	8.74e-113	XP_018053835.1|LOC108690834|236
LOC108692973	143999	0.0	XP_018057061.1|LOC108692973|587
LOC108692684	143999	0.0	XP_018056548.1|LOC108692684|728
LOC108692644	143999	0.0	XP_018056481.1|LOC108692644|846
LOC108690824	143999	9.73e-253	XP_018053816.1|LOC108690824|343
LOC108693826	143999	0.0	XP_018058467.1|LOC108693826|1969
LOC108692679	143999	0.0	XP_018056541.1|LOC108692679|847
LOC108693733	143999	0.0	XP_018058333.1|LOC108693733|2174
LOC108690830	143999	7.22e-297	XP_018053823.1|LOC108690830|440
LOC108694148	143999	5.92e-259	XP_018058944.1|LOC108694148|366
LOC108687761	143999	0.0	XP_018049199.1|LOC108687761|621
LOC108689160	143999	1.49e-129	XP_018051296.1|LOC108689160|184
LOC108692993	143999	0.0	XP_018057102.1|LOC108692993|489
LOC108689143	143999	0.0	XP_018051271.1|LOC108689143|1428
LOC108694211	143999	0.0	XP_018059062.1|LOC108694211|531
LOC108692617	143999	4.23e-284	XP_018056443.1|LOC108692617|480
LOC108694213	143999	1.62e-111	XP_018059068.1|LOC108694213|190
LOC108692654	143999	0.0	XP_018056495.1|LOC108692654|505
LOC108693022	143999	1.76e-137	XP_018057152.1|LOC108693022|201
LOC108689156	143999	1.34e-210	XP_018051293.1|LOC108689156|524
LOC108692658	143999	1.02e-122	XP_018056502.1|LOC108692658|179
LOC108692660	143999	7.85e-40	XP_018056504.1|LOC108692660|75
LOC108692656	143999	9.86e-142	XP_018056498.1|LOC108692656|332
LOC108694207	143999	6.53e-64	XP_018059059.1|LOC108694207|110
LOC108693608	143999	0.0	XP_018058132.1|LOC108693608|1417
LOC108693609	143999	0.0	XP_018058133.1|LOC108693609|1393
LOC108687765	143999	2.91e-52	XP_018049202.1|LOC108687765|89
LOC108692686	143999	8.90e-57	XP_018056555.1|LOC108692686|106
LOC108686472	143999	5.46e-127	XP_018047291.1|LOC108686472|179
LOC108692687	143999	1.32e-44	XP_018056556.1|LOC108692687|80
LOC108692607	143999	2.66e-259	XP_018056428.1|LOC108692607|420
LOC108692620	143999	1.58e-238	XP_018056447.1|LOC108692620|340
LOC108694614	143999	0.0	XP_018059691.1|LOC108694614|763
LOC108687757	143999	0.0	XP_018049194.1|LOC108687757|1046
LOC108685775	143999	3.15e-293	XP_018046226.1|LOC108685775|430
LOC108693847	143999	1.40e-142	XP_018058494.1|LOC108693847|204
LOC108689239	143999	7.21e-153	XP_018051415.1|LOC108689239|217
LOC108687755	143999	2.03e-189	XP_018049188.1|LOC108687755|319
LOC108687767	143999	4.58e-136	XP_018049205.1|LOC108687767|195
LOC108686340	143999	0.0	XP_018047094.1|LOC108686340|470
LOC108692646	143999	2.01e-56	XP_018056483.1|LOC108692646|91
LOC108689142	143999	0.0	XP_018051270.1|LOC108689142|718
LOC108692597	143999	6.86e-122	XP_018056408.1|LOC108692597|181
LOC108689217	143999	3.93e-191	XP_018051374.1|LOC108689217|386
LOC108689165	143999	1.68e-64	XP_018051304.1|LOC108689165|137
LOC108687794	143999	1.71e-90	XP_018049236.1|LOC108687794|181
LOC108686324	143999	2.42e-196	XP_018047073.1|LOC108686324|280
LOC108692906	143999	0.0	XP_018056967.1|LOC108692906|598
LOC108693879	143999	0.0	XP_018058543.1|LOC108693879|903
LOC108686339	143999	0.0	XP_018047090.1|LOC108686339|1212
LOC108693872	143999	0.0	XP_018058531.1|LOC108693872|1311
LOC108687792	143999	0.0	XP_018049231.1|LOC108687792|1230
LOC108685777	143999	0.0	XP_018046230.1|LOC108685777|592
LOC108684747	143999	1.42e-61	XP_018044699.1|LOC108684747|113
LOC108685223	143999	1.42e-171	XP_018045398.1|LOC108685223|324
LOC108694186	143999	5.92e-106	XP_018059007.1|LOC108694186|222
LOC108685355	143999	2.56e-276	XP_018045595.1|LOC108685355|411
LOC108688237	143999	0.0	XP_018049898.1|LOC108688237|479
LOC108689509	143999	8.82e-156	XP_018051778.1|LOC108689509|212
LOC108693689	143999	1.31e-131	XP_018058237.1|LOC108693689|191
LOC108684463	143999	9.98e-285	XP_018044276.1|LOC108684463|416
LOC108689581	143999	0.0	XP_018051919.1|LOC108689581|1405
LOC108684222	143999	0.0	XP_018043923.1|LOC108684222|639
LOC108688329	143999	0.0	XP_018050028.1|LOC108688329|521
LOC108684223	143999	1.10e-94	XP_018043931.1|LOC108684223|143
LOC108684195	143999	1.37e-213	XP_018043850.1|LOC108684195|293
LOC108694611	143999	0.0	XP_018059679.1|LOC108694611|653
LOC108684524	143999	3.76e-110	XP_018044374.1|LOC108684524|247
LOC108689386	143999	9.73e-169	XP_018051625.1|LOC108689386|276
LOC108685761	143999	0.0	XP_018046210.1|LOC108685761|744
LOC108684520	143999	0.0	XP_018044369.1|LOC108684520|700
LOC108690940	143999	4.54e-238	XP_018053984.1|LOC108690940|331
LOC108693068	143999	1.80e-87	XP_018057231.1|LOC108693068|166
LOC108691015	143999	6.92e-107	XP_018054111.1|LOC108691015|155
LOC108688330	143999	1.05e-252	XP_018050029.1|LOC108688330|349
LOC108685755	143999	0.0	XP_018046205.1|LOC108685755|1397
LOC108688245	143999	9.56e-268	XP_018049908.1|LOC108688245|408
LOC108684476	143999	0.0	XP_018044301.1|LOC108684476|1381
LOC108685782	143999	8.43e-63	XP_018046239.1|LOC108685782|125
LOC108694108	143999	2.03e-100	XP_018058886.1|LOC108694108|168
LOC108688313	143999	5.73e-70	XP_018049998.1|LOC108688313|148
LOC108689409	143999	2.21e-273	XP_018051649.1|LOC108689409|409
LOC108689426	143999	1.19e-277	XP_018051671.1|LOC108689426|373
LOC108688311	143999	0.0	XP_018049994.1|LOC108688311|693
LOC108688310	143999	0.0	XP_018049993.1|LOC108688310|1025
LOC108688233	143999	0.0	XP_018049887.1|LOC108688233|851
LOC108688291	143999	7.37e-106	XP_018049968.1|LOC108688291|171
LOC108691023	143999	5.54e-314	XP_018054125.1|LOC108691023|479
LOC108684217	143999	4.14e-167	XP_018043915.1|LOC108684217|238
LOC108685765	143999	1.48e-268	XP_018046216.1|LOC108685765|385
LOC108690866	143999	1.01e-206	XP_018053867.1|LOC108690866|281
LOC108688269	143999	3.35e-266	XP_018049941.1|LOC108688269|392
LOC108691004	143999	0.0	XP_018054089.1|LOC108691004|785
LOC108690944	143999	5.85e-130	XP_018053989.1|LOC108690944|186
LOC108688213	143999	0.0	XP_018049866.1|LOC108688213|1059
LOC108694198	143999	6.68e-115	XP_018059038.1|LOC108694198|201
LOC108691053	143999	0.0	XP_018054168.1|LOC108691053|900
LOC108685768	143999	1.89e-87	XP_018046218.1|LOC108685768|152
LOC108688338	143999	0.0	XP_018050051.1|LOC108688338|1096
LOC108693167	143999	0.0	XP_018057446.1|LOC108693167|801
LOC108694647	143999	8.18e-190	XP_018059740.1|LOC108694647|361
LOC108688246	143999	0.0	XP_018049911.1|LOC108688246|725
LOC108685754	143999	4.69e-69	XP_018046204.1|LOC108685754|108
LOC108685753	143999	1.60e-165	XP_018046203.1|LOC108685753|249
LOC108688336	143999	0.0	XP_018050042.1|LOC108688336|2047
LOC108688263	143999	1.06e-110	XP_018049935.1|LOC108688263|155
LOC108688290	143999	3.95e-94	XP_018049967.1|LOC108688290|144
LOC108685773	143999	0.0	XP_018046223.1|LOC108685773|578
LOC108689552	143999	1.67e-76	XP_018051846.1|LOC108689552|117
LOC108688261	143999	0.0	XP_018049931.1|LOC108688261|469
LOC108684557	143999	1.20e-123	XP_018044435.1|LOC108684557|174
LOC108694653	143999	0.0	XP_018059749.1|LOC108694653|688
LOC108688221	143999	0.0	XP_018049873.1|LOC108688221|740
LOC108688218	143999	2.14e-287	XP_018049871.1|LOC108688218|407
LOC108693125	143999	2.67e-102	XP_018057361.1|LOC108693125|160
LOC108688251	143999	2.27e-142	XP_018049917.1|LOC108688251|198
LOC108689582	143999	0.0	XP_018051920.1|LOC108689582|718
LOC108690952	143999	1.16e-57	XP_018053997.1|LOC108690952|92
LOC108688253	143999	0.0	XP_018049919.1|LOC108688253|1003
LOC108690843	143999	0.0	XP_018053843.1|LOC108690843|850
LOC108684446	143999	3.33e-06	XP_018044255.1|LOC108684446|113
LOC108684461	143999	0.0	XP_018044274.1|LOC108684461|745
LOC108689500	143999	7.45e-231	XP_018051763.1|LOC108689500|337
LOC108684445	143999	5.51e-105	XP_018044253.1|LOC108684445|166
LOC108684504	143999	7.43e-164	XP_018044339.1|LOC108684504|235
LOC108691596	143999	5.03e-160	XP_018054913.1|LOC108691596|231
LOC108688272	143999	8.12e-154	XP_018049945.1|LOC108688272|216
LOC108691019	143999	8.80e-313	XP_018054117.1|LOC108691019|552
LOC108691033	143999	0.0	XP_018054143.1|LOC108691033|540
LOC108691031	143999	0.0	XP_018054141.1|LOC108691031|768
LOC108688333	143999	2.00e-137	XP_018050037.1|LOC108688333|218
LOC108688335	143999	4.61e-272	XP_018050041.1|LOC108688335|407
LOC108685758	143999	0.0	XP_018046208.1|LOC108685758|793
LOC108694196	143999	7.17e-231	XP_018059036.1|LOC108694196|327
LOC108691028	143999	1.40e-79	XP_018054133.1|LOC108691028|127
LOC108684505	143999	2.92e-47	XP_018044340.1|LOC108684505|83
LOC108685783	143999	0.0	XP_018046240.1|LOC108685783|643
LOC108688353	143999	4.57e-302	XP_018050080.1|LOC108688353|444
LOC108684494	143999	0.0	XP_018044330.1|LOC108684494|731
LOC108694246	143999	7.45e-128	XP_018059099.1|LOC108694246|211
LOC108694282	143999	0.0	XP_018059159.1|LOC108694282|665
LOC108691050	143999	0.0	XP_018054163.1|LOC108691050|691
LOC108694517	143999	1.09e-188	XP_018059568.1|LOC108694517|877
LOC108694340	143999	2.45e-98	XP_018059253.1|LOC108694340|174
LOC108690781	143999	1.39e-147	XP_018053741.1|LOC108690781|220
LOC108684496	143999	1.37e-156	XP_018044332.1|LOC108684496|238
LOC108694247	143999	0.0	XP_018059100.1|LOC108694247|788
LOC108693143	143999	1.32e-140	XP_018057402.1|LOC108693143|196
LOC108694445	143999	2.39e-82	XP_018059442.1|LOC108694445|125
LOC108694444	143999	5.02e-61	XP_018059441.1|LOC108694444|108
LOC108684546	143999	9.03e-86	XP_018044409.1|LOC108684546|129
LOC108690776	143999	3.48e-265	XP_018053735.1|LOC108690776|372
LOC108691020	143999	6.39e-143	XP_018054120.1|LOC108691020|214
LOC108684511	143999	2.90e-68	XP_018044352.1|LOC108684511|153
LOC108689434	143999	1.85e-285	XP_018051681.1|LOC108689434|381
LOC108685270	143999	2.66e-268	XP_018045474.1|LOC108685270|370
LOC108685751	143999	0.0	XP_018046199.1|LOC108685751|842
LOC108685265	143999	3.71e-247	XP_018045461.1|LOC108685265|396
LOC108694428	143999	6.13e-143	XP_018059408.1|LOC108694428|213
LOC108694420	143999	1.40e-296	XP_018059382.1|LOC108694420|435
LOC108688198	143999	0.0	XP_018049843.1|LOC108688198|669
LOC108691030	143999	0.0	XP_018054138.1|LOC108691030|2355
LOC108690909	143999	4.42e-246	XP_018053943.1|LOC108690909|342
LOC108694355	143999	4.73e-146	XP_018059270.1|LOC108694355|295
LOC108693170	143999	0.0	XP_018057463.1|LOC108693170|1441
LOC108685264	143999	0.0	XP_018045454.1|LOC108685264|515
LOC108694332	143999	0.0	XP_018059243.1|LOC108694332|804
LOC108691058	143999	1.56e-156	XP_018054178.1|LOC108691058|226
LOC108693130	143999	4.40e-74	XP_018057366.1|LOC108693130|132
LOC108690778	143999	0.0	XP_018053738.1|LOC108690778|571
LOC108690976	143999	2.02e-240	XP_018054035.1|LOC108690976|397
LOC108690980	143999	2.30e-98	XP_018054043.1|LOC108690980|140
LOC108694283	143999	0.0	XP_018059160.1|LOC108694283|705
LOC108690773	143999	1.27e-100	XP_018053728.1|LOC108690773|146
LOC108690978	143999	1.62e-122	XP_018054040.1|LOC108690978|250
LOC108684510	143999	0.0	XP_018044349.1|LOC108684510|482
LOC108694425	143999	5.16e-42	XP_018059399.1|LOC108694425|70
LOC108684490	143999	6.50e-267	XP_018044325.1|LOC108684490|398
LOC108690904	143999	1.25e-209	XP_018053932.1|LOC108690904|311
LOC108684455	143999	7.89e-217	XP_018044263.1|LOC108684455|441
LOC108684488	143999	0.0	XP_018044324.1|LOC108684488|626
LOC108690931	143999	0.0	XP_018053974.1|LOC108690931|528
LOC108688232	143999	3.19e-57	XP_018049886.1|LOC108688232|89
LOC108688285	143999	6.38e-295	XP_018049963.1|LOC108688285|429
LOC108688326	143999	0.0	XP_018050024.1|LOC108688326|508
LOC108688343	143999	4.77e-308	XP_018050058.1|LOC108688343|416
LOC108684537	143999	0.0	XP_018044403.1|LOC108684537|495
LOC108690787	143999	2.49e-135	XP_018053749.1|LOC108690787|208
LOC108690879	143999	0.0	XP_018053888.1|LOC108690879|530
LOC108693072	143999	1.92e-93	XP_018057237.1|LOC108693072|137
LOC108690991	143999	0.0	XP_018054065.1|LOC108690991|711
LOC108688346	143999	4.11e-97	XP_018050067.1|LOC108688346|145
LOC108684225	143999	0.0	XP_018043935.1|LOC108684225|442
LOC108693107	143999	0.0	XP_018057300.1|LOC108693107|703
LOC108691009	143999	3.82e-263	XP_018054102.1|LOC108691009|452
LOC108693129	143999	4.15e-151	XP_018057364.1|LOC108693129|239
LOC108684456	143999	8.70e-262	XP_018044264.1|LOC108684456|623
LOC108688284	143999	9.22e-120	XP_018049962.1|LOC108688284|218
LOC108690988	143999	0.0	XP_018054056.1|LOC108690988|1269
LOC108690801	143999	3.16e-279	XP_018053777.1|LOC108690801|376
LOC108694352	143999	1.02e-190	XP_018059267.1|LOC108694352|285
LOC108694357	143999	3.53e-105	XP_018059273.1|LOC108694357|155
LOC108690969	143999	2.01e-52	XP_018054015.1|LOC108690969|115
LOC108694522	143999	0.0	XP_018059577.1|LOC108694522|485
LOC108694506	143999	0.0	XP_018059552.1|LOC108694506|937
LOC108690966	143999	0.0	XP_018054013.1|LOC108690966|702
LOC108684486	143999	0.0	XP_018044318.1|LOC108684486|653
LOC108690970	143999	0.0	XP_018054016.1|LOC108690970|549
LOC108694535	143999	1.26e-210	XP_018059597.1|LOC108694535|286
LOC108690775	143999	1.12e-285	XP_018053734.1|LOC108690775|443
LOC108694389	143999	5.42e-251	XP_018059308.1|LOC108694389|350
LOC108694329	143999	2.93e-251	XP_018059237.1|LOC108694329|409
LOC108690932	143999	8.28e-79	XP_018053975.1|LOC108690932|175
LOC108690788	143999	1.44e-105	XP_018053751.1|LOC108690788|158
LOC108684502	143999	1.84e-295	XP_018044338.1|LOC108684502|432
LOC108684208	143999	1.68e-64	XP_018043896.1|LOC108684208|106
LOC108684475	143999	3.76e-81	XP_018044291.1|LOC108684475|225
LOC108684457	143999	0.0	XP_018044266.1|LOC108684457|646
LOC108694403	143999	0.0	XP_018059329.1|LOC108694403|1956
LOC108690993	143999	1.34e-94	XP_018054068.1|LOC108690993|205
LOC108688280	143999	0.0	XP_018049954.1|LOC108688280|733
LOC108694170	143999	5.70e-279	XP_018058974.1|LOC108694170|384
LOC108694171	143999	1.75e-119	XP_018058976.1|LOC108694171|180
LOC108685231	143999	9.37e-182	XP_018045407.1|LOC108685231|265
LOC108685230	143999	8.98e-180	XP_018045406.1|LOC108685230|265
LOC108690522	143999	6.15e-176	XP_018053345.1|LOC108690522|243
LOC108690508	143999	1.15e-257	XP_018053321.1|LOC108690508|356
LOC108692886	143999	0.0	XP_018056927.1|LOC108692886|729
LOC108685216	143999	4.39e-173	XP_018045391.1|LOC108685216|264
LOC108692894	143999	1.50e-142	XP_018056938.1|LOC108692894|216
LOC108692930	143999	1.24e-186	XP_018056998.1|LOC108692930|306
LOC108690532	143999	3.36e-116	XP_018053358.1|LOC108690532|195
LOC108689347	143999	1.34e-84	XP_018051567.1|LOC108689347|195
LOC108691370	143999	2.65e-207	XP_018054565.1|LOC108691370|276
LOC108690588	143999	0.0	XP_018053447.1|LOC108690588|955
LOC108691369	143999	0.0	XP_018054563.1|LOC108691369|451
LOC108691348	143999	0.0	XP_018054535.1|LOC108691348|760
LOC108685239	143999	8.03e-168	XP_018045420.1|LOC108685239|268
LOC108685218	143999	5.62e-201	XP_018045392.1|LOC108685218|316
LOC108691423	143999	0.0	XP_018054664.1|LOC108691423|531
LOC108694657	143999	4.26e-114	XP_018059754.1|LOC108694657|194
LOC108694654	143999	4.07e-253	XP_018059750.1|LOC108694654|400
LOC108685017	143999	0.0	XP_018045109.1|LOC108685017|3404
LOC108691011	143999	0.0	XP_018054105.1|LOC108691011|1174
LOC108684999	143999	5.31e-22	XP_018045077.1|LOC108684999|93
LOC108691392	143999	1.28e-96	XP_018054613.1|LOC108691392|198
LOC108690907	143999	0.0	XP_018053941.1|LOC108690907|732
LOC108691412	143999	6.23e-181	XP_018054641.1|LOC108691412|308
LOC108690524	143999	3.95e-271	XP_018053348.1|LOC108690524|399
