#gene_id	taxID	e_value	fasta_id
CRE_25779	6237	1.98e-276	XP_003096287.1|CRE_25779|491
CRE_30376	6237	1.86e-46	XP_003096177.1|CRE_30376|459
CRE_25751	6237	6.99e-59	XP_003096271.1|CRE_25751|289
CRE_25778	6237	0.0	XP_003096266.1|CRE_25778|866
CRE_25777	6237	1.15e-205	XP_003096305.1|CRE_25777|319
CRE_30391	6237	1.12e-30	XP_003096152.1|CRE_30391|193
CRE_12082	6237	2.52e-42	XP_003101861.1|CRE_12082|401
CRE_25783	6237	7.77e-308	XP_003096255.1|CRE_25783|451
CRE_25784	6237	6.46e-08	XP_003096293.1|CRE_25784|333
CRE_25785	6237	7.27e-144	XP_003096246.1|CRE_25785|623
CRE_25758	6237	2.36e-238	XP_003096297.1|CRE_25758|493
CRE_25792	6237	0.0	XP_003096277.1|CRE_25792|1378
CRE_25791	6237	2.17e-61	XP_003096285.1|CRE_25791|131
CRE_25757	6237	7.46e-54	XP_003096283.1|CRE_25757|90
CRE_25756	6237	5.52e-130	XP_003096265.1|Cre-rap-1|188
CRE_25755	6237	4.58e-154	XP_003096263.1|CRE_25755|442
CRE_30370	6237	1.12e-22	XP_003096163.1|CRE_30370|110
CRE_25794	6237	0.0	XP_003096307.1|Cre-rad-26|1304
CRE_12065	6237	4.06e-33	XP_003101812.1|CRE_12065|718
CRE_25789	6237	5.48e-174	XP_003096272.1|CRE_25789|284
CRE_25788	6237	0.0	XP_003096275.1|CRE_25788|568
CRE_25754	6237	1.99e-24	XP_003096289.1|CRE_25754|380
CRE_12066	6237	3.03e-57	XP_003101881.1|CRE_12066|432
CRE_25786	6237	1.02e-07	XP_003096248.1|CRE_25786|335
CRE_12083	6237	6.10e-41	XP_003101790.1|CRE_12083|395
CRE_25753	6237	9.54e-05	XP_003096298.1|CRE_25753|329
CRE_25790	6237	1.38e-198	XP_003096274.1|CRE_25790|497
CRE_30121	6237	2.79e-293	XP_003096141.1|Cre-gln-3|386
CRE_28933	6237	4.80e-16	XP_003096382.1|CRE_28933|327
CRE_28935	6237	3.46e-11	XP_003096406.1|CRE_28935|328
CRE_19386	6237	1.02e-228	XP_003096492.1|CRE_19386|349
CRE_11227	6237	1.16e-163	XP_003101635.1|Cre-str-27|348
CRE_19338	6237	1.76e-45	XP_003096499.1|CRE_19338|154
CRE_19385	6237	7.52e-192	XP_003096448.1|CRE_19385|317
CRE_19337	6237	2.53e-138	XP_003096442.1|CRE_19337|271
CRE_19336	6237	1.61e-214	XP_003096505.1|CRE_19336|309
CRE_19335	6237	6.59e-81	XP_003096472.1|CRE_19335|147
CRE_19384	6237	3.33e-200	XP_003096481.1|CRE_19384|786
CRE_12104	6237	4.14e-20	XP_003101822.1|CRE_12104|320
CRE_05168	6237	3.51e-24	XP_003096044.1|CRE_05168|109
CRE_19334	6237	1.20e-63	XP_003096516.1|CRE_19334|154
CRE_19383	6237	2.80e-83	XP_003096506.1|CRE_19383|143
CRE_19382	6237	6.57e-43	XP_003096484.1|CRE_19382|132
CRE_12103	6237	7.83e-23	XP_003101842.1|CRE_12103|386
CRE_11159	6237	2.08e-59	XP_003101740.1|CRE_11159|128
CRE_05166	6237	3.94e-52	XP_003096038.1|CRE_05166|242
CRE_19339	6237	1.25e-14	XP_003096476.1|CRE_19339|105
CRE_19340	6237	1.79e-68	XP_003096449.1|CRE_19340|392
CRE_19341	6237	0.0	XP_003096440.1|CRE_19341|2619
CRE_10418	6237	2.97e-49	XP_003101592.1|CRE_10418|487
CRE_10419	6237	2.70e-50	XP_003101535.1|CRE_10419|147
CRE_10420	6237	2.41e-139	XP_003101605.1|CRE_10420|396
CRE_10378	6237	1.93e-47	XP_003101561.1|CRE_10378|424
CRE_19348	6237	4.32e-94	XP_003096507.1|CRE_19348|244
CRE_19347	6237	6.66e-72	XP_003096501.1|CRE_19347|197
CRE_11224	6237	2.08e-211	XP_003101692.1|Cre-sfxn-1.3|329
CRE_19381	6237	2.21e-207	XP_003096515.1|CRE_19381|491
CRE_19346	6237	1.16e-57	XP_003096463.1|CRE_19346|438
CRE_19344	6237	2.65e-53	XP_003096495.1|CRE_19344|167
CRE_19343	6237	6.84e-37	XP_003096443.1|CRE_19343|76
CRE_05164	6237	1.11e-62	XP_003096028.1|CRE_05164|172
CRE_11158	6237	5.42e-97	XP_003101684.1|CRE_11158|298
CRE_11225	6237	1.51e-147	XP_003101617.1|CRE_11225|701
CRE_05165	6237	5.57e-23	XP_003096080.1|CRE_05165|115
CRE_11226	6237	3.36e-105	XP_003101694.1|CRE_11226|406
CRE_19345	6237	1.23e-47	XP_003096457.1|CRE_19345|155
CRE_19387	6237	1.18e-53	XP_003096452.1|CRE_19387|244
CRE_19333	6237	4.19e-81	XP_003096455.1|CRE_19333|154
CRE_19380	6237	1.96e-66	XP_003096466.1|CRE_19380|138
CRE_29006	6237	7.42e-47	XP_003096384.1|CRE_29006|204
CRE_29005	6237	7.79e-36	XP_003096369.1|CRE_29005|425
CRE_29004	6237	3.80e-10	XP_003096391.1|CRE_29004|140
CRE_11163	6237	1.07e-152	XP_003101707.1|CRE_11163|347
CRE_11164	6237	3.58e-192	XP_003101719.1|CRE_11164|374
CRE_11228	6237	1.88e-164	XP_003101706.1|CRE_11228|358
CRE_04257	6237	1.98e-224	XP_003096085.1|CRE_04257|855
CRE_29002	6237	1.72e-36	XP_003096410.1|CRE_29002|455
CRE_11229	6237	1.90e-82	XP_003101648.1|CRE_11229|285
CRE_11230	6237	1.18e-128	XP_003101644.1|CRE_11230|502
CRE_29001	6237	7.95e-34	XP_003096376.1|CRE_29001|459
CRE_28961	6237	4.80e-16	XP_003096421.1|CRE_28961|289
CRE_11231	6237	2.33e-61	XP_003101645.1|CRE_11231|230
CRE_04254	6237	9.35e-104	XP_003096084.1|CRE_04254|564
CRE_29000	6237	6.14e-42	XP_003096425.1|CRE_29000|265
CRE_29007	6237	5.66e-44	XP_003096364.1|CRE_29007|400
CRE_29008	6237	5.49e-51	XP_003096358.1|CRE_29008|467
CRE_28962	6237	0.0	XP_003096407.1|CRE_28962|3011
CRE_19371	6237	2.03e-85	XP_003096482.1|CRE_19371|157
CRE_04252	6237	6.83e-25	XP_003096088.1|CRE_04252|143
CRE_19379	6237	6.98e-40	XP_003096487.1|CRE_19379|73
CRE_11160	6237	2.52e-77	XP_003101676.1|CRE_11160|262
CRE_11161	6237	4.73e-76	XP_003101730.1|CRE_11161|206
CRE_11162	6237	8.23e-24	XP_003101678.1|CRE_11162|147
CRE_19378	6237	0.0	XP_003096480.1|CRE_19378|746
CRE_12102	6237	2.32e-26	XP_003101855.1|CRE_12102|347
CRE_05169	6237	8.99e-126	XP_003096058.1|CRE_05169|279
CRE_04253	6237	4.50e-26	XP_003096086.1|CRE_04253|175
CRE_19376	6237	2.11e-104	XP_003096514.1|CRE_19376|227
CRE_19332	6237	9.51e-20	XP_003096453.1|CRE_19332|117
CRE_04256	6237	1.25e-95	XP_003096094.1|CRE_04256|410
CRE_19375	6237	2.70e-217	XP_003096513.1|CRE_19375|281
CRE_19374	6237	9.90e-62	XP_003096483.1|CRE_19374|119
CRE_19373	6237	1.71e-50	XP_003096478.1|CRE_19373|95
CRE_19372	6237	3.60e-85	XP_003096468.1|CRE_19372|296
CRE_19377	6237	2.34e-179	XP_003096489.1|CRE_19377|431
CRE_04259	6237	1.74e-39	XP_003096089.1|CRE_04259|235
CRE_12040	6237	2.61e-22	XP_003101857.1|CRE_12040|911
CRE_19354	6237	3.84e-120	XP_003096447.1|CRE_19354|285
CRE_12108	6237	5.24e-16	XP_003101775.1|CRE_12108|285
CRE_05154	6237	5.33e-08	XP_003096039.1|CRE_05154|126
CRE_09712	6237	6.76e-33	XP_003096536.1|CRE_09712|407
CRE_12107	6237	9.73e-29	XP_003101877.1|CRE_12107|354
CRE_09733	6237	0.0	XP_003096551.1|CRE_09733|2404
CRE_09732	6237	3.05e-191	XP_003096520.1|CRE_09732|1159
CRE_09711	6237	5.22e-16	XP_003096538.1|CRE_09711|305
CRE_12106	6237	1.72e-18	XP_003101769.1|CRE_12106|322
CRE_09731	6237	1.26e-20	XP_003096554.1|CRE_09731|626
CRE_05155	6237	1.47e-10	XP_003096070.1|CRE_05155|148
CRE_05156	6237	3.54e-07	XP_003096032.1|CRE_05156|267
CRE_12044	6237	6.75e-25	XP_003101811.1|CRE_12044|353
CRE_05157	6237	2.32e-12	XP_003096075.1|CRE_05157|123
CRE_05158	6237	3.52e-18	XP_003096042.1|CRE_05158|207
CRE_05159	6237	1.10e-10	XP_003096063.1|CRE_05159|221
CRE_09713	6237	1.75e-31	XP_003096541.1|CRE_09713|441
CRE_10372	6237	1.38e-29	XP_003101558.1|CRE_10372|443
CRE_09715	6237	4.47e-47	XP_003096529.1|CRE_09715|169
CRE_09734	6237	6.70e-46	XP_003096542.1|CRE_09734|287
CRE_10405	6237	3.24e-144	XP_003101557.1|CRE_10405|391
CRE_05151	6237	9.41e-25	XP_003096029.1|CRE_05151|125
CRE_12111	6237	7.43e-21	XP_003101874.1|CRE_12111|352
CRE_10406	6237	0.0	XP_003101545.1|Cre-rhgf-2|901
CRE_10407	6237	5.89e-107	XP_003101539.1|CRE_10407|277
CRE_09718	6237	5.69e-05	XP_003096525.1|CRE_09718|121
CRE_10408	6237	0.0	XP_003101564.1|CRE_10408|502
CRE_12043	6237	2.13e-14	XP_003101832.1|CRE_12043|266
CRE_09737	6237	0.0	XP_003096544.1|CRE_09737|2796
CRE_10409	6237	2.72e-42	XP_003101610.1|CRE_10409|75
CRE_09716	6237	4.14e-117	XP_003096526.1|CRE_09716|487
CRE_09735	6237	2.99e-08	XP_003096557.1|CRE_09735|222
CRE_12110	6237	1.71e-27	XP_003101866.1|CRE_12110|350
CRE_10410	6237	1.19e-102	XP_003101553.1|CRE_10410|511
CRE_05152	6237	6.09e-10	XP_003096079.1|CRE_05152|210
CRE_12109	6237	5.49e-23	XP_003101882.1|CRE_12109|367
CRE_09736	6237	5.45e-121	XP_003096524.1|CRE_09736|285
CRE_19352	6237	2.19e-75	XP_003096454.1|CRE_19352|270
CRE_19403	6237	0.0	XP_003096503.1|Cre-inx-10|543
CRE_10414	6237	8.78e-23	XP_003101586.1|CRE_10414|202
CRE_19393	6237	5.02e-64	XP_003096488.1|CRE_19393|294
CRE_12105	6237	8.23e-18	XP_003101843.1|CRE_12105|318
CRE_05133	6237	7.08e-27	XP_003096061.1|CRE_05133|261
CRE_19392	6237	4.53e-68	XP_003096456.1|Cre-col-144|294
CRE_19391	6237	7.69e-246	XP_003096445.1|CRE_19391|371
CRE_19390	6237	6.35e-144	XP_003096474.1|CRE_19390|360
CRE_19389	6237	0.0	XP_003096491.1|Cre-tag-38|548
CRE_19388	6237	1.62e-309	XP_003096509.1|CRE_19388|491
CRE_19359	6237	7.63e-51	XP_003096458.1|CRE_19359|188
CRE_19358	6237	3.86e-40	XP_003096486.1|CRE_19358|98
CRE_19357	6237	2.03e-17	XP_003096471.1|CRE_19357|150
CRE_05162	6237	1.23e-121	XP_003096054.1|CRE_05162|342
CRE_19356	6237	2.85e-52	XP_003096511.1|CRE_19356|128
CRE_19355	6237	4.06e-56	XP_003096451.1|CRE_19355|131
CRE_12041	6237	6.75e-27	XP_003101845.1|CRE_12041|367
CRE_19394	6237	2.84e-207	XP_003096485.1|CRE_19394|367
CRE_19395	6237	7.82e-64	XP_003096475.1|CRE_19395|149
CRE_19360	6237	7.15e-57	XP_003096477.1|CRE_19360|175
CRE_19396	6237	0.0	XP_003096512.1|CRE_19396|1271
CRE_19367	6237	5.58e-137	XP_003096473.1|CRE_19367|430
CRE_10375	6237	5.78e-22	XP_003101584.1|CRE_10375|111
CRE_19366	6237	8.09e-199	XP_003096467.1|CRE_19366|330
CRE_19402	6237	3.37e-210	XP_003096459.1|Cre-str-177|353
CRE_10415	6237	3.58e-154	XP_003101559.1|CRE_10415|365
CRE_19401	6237	1.75e-193	XP_003096497.1|CRE_19401|319
CRE_19365	6237	1.41e-242	XP_003096450.1|CRE_19365|391
CRE_19368	6237	4.06e-296	XP_003096493.1|CRE_19368|429
CRE_19364	6237	2.40e-47	XP_003096508.1|CRE_19364|126
CRE_19400	6237	8.49e-102	XP_003096444.1|CRE_19400|169
CRE_19399	6237	1.06e-132	XP_003096490.1|CRE_19399|389
CRE_19398	6237	0.0	XP_003096462.1|Cre-ptr-1|986
CRE_12042	6237	1.38e-25	XP_003101754.1|CRE_12042|355
CRE_19362	6237	5.36e-256	XP_003096510.1|Cre-spas-1|447
CRE_19361	6237	5.41e-18	XP_003096446.1|Cre-pqn-16|267
CRE_19397	6237	0.0	XP_003096460.1|CRE_19397|1272
CRE_19363	6237	1.31e-186	XP_003096504.1|CRE_19363|301
CRE_12101	6237	1.84e-21	XP_003101814.1|CRE_12101|345
CRE_04260	6237	2.99e-50	XP_003096092.1|CRE_04260|253
CRE_11232	6237	2.13e-31	XP_003101704.1|CRE_11232|210
CRE_11185	6237	5.23e-136	XP_003101649.1|CRE_11185|196
CRE_11186	6237	6.03e-64	XP_003101633.1|CRE_11186|452
CRE_03387	6237	4.26e-16	XP_003096110.1|CRE_03387|223
CRE_11264	6237	4.48e-57	XP_003101735.1|CRE_11264|220
CRE_11187	6237	8.03e-12	XP_003101702.1|CRE_11187|67
CRE_11188	6237	1.18e-42	XP_003101734.1|CRE_11188|325
CRE_11265	6237	3.16e-38	XP_003101625.1|CRE_11265|320
CRE_11189	6237	1.61e-141	XP_003101655.1|CRE_11189|567
CRE_11266	6237	1.04e-158	XP_003101710.1|Cre-nas-21|392
CRE_11190	6237	2.64e-168	XP_003101722.1|CRE_11190|325
CRE_12095	6237	1.14e-26	XP_003101848.1|CRE_12095|111
CRE_11191	6237	8.85e-112	XP_003101682.1|CRE_11191|508
CRE_11192	6237	9.63e-121	XP_003101619.1|CRE_11192|502
CRE_11193	6237	1.66e-239	XP_003101623.1|CRE_11193|426
CRE_12032	6237	7.84e-22	XP_003101818.1|CRE_12032|140
CRE_03385	6237	2.13e-39	XP_003096098.1|CRE_03385|314
CRE_03384	6237	2.10e-148	XP_003096124.1|Cre-sru-28|336
CRE_12096	6237	1.11e-28	XP_003101819.1|CRE_12096|145
CRE_11184	6237	8.26e-29	XP_003101647.1|CRE_11184|317
CRE_28981	6237	9.78e-13	XP_003096375.1|CRE_28981|323
CRE_03363	6237	0.0	XP_003096134.1|CRE_03363|2573
CRE_11257	6237	2.59e-48	XP_003101629.1|CRE_11257|331
CRE_11180	6237	1.83e-80	XP_003101654.1|CRE_11180|511
CRE_11258	6237	4.43e-38	XP_003101689.1|CRE_11258|344
CRE_11181	6237	1.35e-35	XP_003101700.1|CRE_11181|345
CRE_11259	6237	2.60e-36	XP_003101703.1|CRE_11259|346
CRE_03388	6237	4.30e-25	XP_003096113.1|CRE_03388|349
CRE_11182	6237	5.69e-35	XP_003101664.1|CRE_11182|323
CRE_12097	6237	1.29e-57	XP_003101753.1|CRE_12097|307
CRE_11260	6237	0.0	XP_003101685.1|Cre-ttll-5|680
CRE_12035	6237	2.37e-09	XP_003101760.1|CRE_12035|130
CRE_03382	6237	1.29e-11	XP_003096129.1|CRE_03382|233
CRE_11261	6237	1.14e-291	XP_003101628.1|CRE_11261|504
CRE_11262	6237	1.50e-59	XP_003101729.1|CRE_11262|365
CRE_11263	6237	2.23e-151	XP_003101638.1|CRE_11263|439
CRE_11183	6237	4.21e-04	XP_003101715.1|CRE_11183|173
CRE_11175	6237	4.02e-190	XP_003101662.1|Cre-ccch-1|482
CRE_11194	6237	7.12e-227	XP_003101714.1|Cre-nas-17|426
CRE_11195	6237	2.87e-221	XP_003101641.1|CRE_11195|351
CRE_11197	6237	0.0	XP_003101716.1|CRE_11197|507
CRE_11198	6237	1.47e-91	XP_003101690.1|CRE_11198|127
CRE_11271	6237	1.01e-91	XP_003101705.1|CRE_11271|307
CRE_11272	6237	3.25e-118	XP_003101724.1|CRE_11272|622
CRE_11273	6237	3.79e-210	XP_003101718.1|CRE_11273|313
CRE_12091	6237	5.30e-111	XP_003101757.1|CRE_12091|382
CRE_11199	6237	9.63e-310	XP_003101637.1|Cre-mig-17|494
CRE_11274	6237	1.04e-71	XP_003101624.1|Cre-col-156|313
CRE_28937	6237	1.06e-09	XP_003096439.1|CRE_28937|309
CRE_30123	6237	3.27e-138	XP_003096150.1|CRE_30123|309
CRE_30119	6237	8.69e-08	XP_003096148.1|CRE_30119|68
CRE_30120	6237	1.49e-07	XP_003096149.1|CRE_30120|95
CRE_11200	6237	5.25e-250	XP_003101630.1|CRE_11200|418
CRE_28936	6237	3.44e-13	XP_003096368.1|CRE_28936|329
CRE_30124	6237	4.06e-25	XP_003096139.1|CRE_30124|142
CRE_03372	6237	1.94e-177	XP_003096131.1|CRE_03372|528
CRE_03371	6237	9.84e-114	XP_003096126.1|CRE_03371|215
CRE_11270	6237	8.00e-54	XP_003101626.1|CRE_11270|110
CRE_03396	6237	2.40e-42	XP_003096101.1|CRE_03396|174
CRE_03389	6237	2.12e-28	XP_003096097.1|CRE_03389|137
CRE_12093	6237	0.0	XP_003101862.1|Cre-acl-7|668
CRE_11267	6237	2.43e-51	XP_003101675.1|CRE_11267|164
CRE_11196	6237	6.04e-168	XP_003101658.1|Cre-grl-3|291
CRE_12031	6237	4.07e-20	XP_003101758.1|CRE_12031|195
CRE_12030	6237	7.24e-16	XP_003101844.1|CRE_12030|213
CRE_12029	6237	3.77e-04	XP_003101798.1|CRE_12029|255
CRE_12094	6237	2.34e-109	XP_003101791.1|CRE_12094|306
CRE_03369	6237	1.61e-39	XP_003096109.1|CRE_03369|183
CRE_03391	6237	1.34e-194	XP_003096118.1|CRE_03391|437
CRE_03392	6237	2.36e-70	XP_003096135.1|CRE_03392|526
CRE_03393	6237	3.36e-07	XP_003096095.1|CRE_03393|594
CRE_11268	6237	0.0	XP_003101666.1|Cre-deg-3|566
CRE_03394	6237	1.04e-50	XP_003096111.1|CRE_03394|567
CRE_12092	6237	2.76e-126	XP_003101796.1|CRE_12092|862
CRE_11269	6237	0.0	XP_003101739.1|Cre-des-2|566
CRE_12028	6237	4.63e-232	XP_003101767.1|CRE_12028|1075
CRE_11174	6237	1.88e-212	XP_003101725.1|CRE_11174|426
CRE_28938	6237	2.79e-10	XP_003096431.1|CRE_28938|324
CRE_03361	6237	5.20e-07	XP_003096117.1|CRE_03361|183
CRE_28990	6237	8.95e-10	XP_003096416.1|CRE_28990|377
CRE_28989	6237	3.33e-06	XP_003096415.1|CRE_28989|384
CRE_28988	6237	3.08e-04	XP_003096423.1|CRE_28988|288
CRE_28951	6237	6.78e-11	XP_003096414.1|CRE_28951|412
CRE_28950	6237	4.16e-07	XP_003096419.1|CRE_28950|343
CRE_28987	6237	7.90e-04	XP_003096413.1|CRE_28987|110
CRE_28986	6237	8.48e-06	XP_003096373.1|CRE_28986|144
CRE_28949	6237	1.80e-08	XP_003096430.1|CRE_28949|298
CRE_28947	6237	2.51e-09	XP_003096387.1|CRE_28947|432
CRE_28984	6237	8.09e-11	XP_003096397.1|CRE_28984|366
CRE_28946	6237	8.01e-07	XP_003096405.1|CRE_28946|415
CRE_03375	6237	4.97e-05	XP_003096112.1|CRE_03375|90
CRE_28945	6237	7.25e-12	XP_003096395.1|CRE_28945|408
CRE_28944	6237	3.56e-07	XP_003096402.1|CRE_28944|369
CRE_28943	6237	6.00e-10	XP_003096385.1|CRE_28943|292
CRE_28992	6237	5.63e-07	XP_003096380.1|CRE_28992|301
CRE_28952	6237	1.70e-07	XP_003096436.1|CRE_28952|387
CRE_28993	6237	1.53e-53	XP_003096366.1|CRE_28993|318
CRE_28953	6237	1.91e-63	XP_003096426.1|CRE_28953|334
CRE_04261	6237	0.0	XP_003096093.1|CRE_04261|916
CRE_28999	6237	4.68e-45	XP_003096361.1|CRE_28999|832
CRE_28998	6237	4.58e-21	XP_003096365.1|CRE_28998|1521
CRE_28959	6237	2.22e-17	XP_003096428.1|CRE_28959|331
CRE_28958	6237	1.72e-10	XP_003096360.1|CRE_28958|243
CRE_11233	6237	3.84e-34	XP_003101636.1|CRE_11233|116
CRE_28957	6237	2.66e-11	XP_003096396.1|CRE_28957|326
CRE_28942	6237	4.34e-15	XP_003096379.1|CRE_28942|319
CRE_28956	6237	1.48e-15	XP_003096383.1|CRE_28956|334
CRE_04262	6237	6.72e-20	XP_003096087.1|CRE_04262|80
CRE_28996	6237	8.03e-17	XP_003096432.1|CRE_28996|331
CRE_28995	6237	1.81e-14	XP_003096394.1|CRE_28995|331
CRE_12100	6237	0.0	XP_003101806.1|CRE_12100|987
CRE_11165	6237	8.81e-168	XP_003101667.1|CRE_11165|307
CRE_28955	6237	1.64e-53	XP_003096393.1|CRE_28955|305
CRE_28954	6237	3.99e-14	XP_003096389.1|CRE_28954|288
CRE_28997	6237	1.15e-10	XP_003096359.1|CRE_28997|315
CRE_28941	6237	4.96e-12	XP_003096437.1|CRE_28941|301
CRE_28940	6237	1.57e-15	XP_003096400.1|CRE_28940|325
CRE_12037	6237	0.0	XP_003101793.1|Cre-bcmo-1|534
CRE_11244	6237	2.43e-34	XP_003101660.1|CRE_11244|334
CRE_11245	6237	3.68e-241	XP_003101745.1|CRE_11245|472
CRE_11246	6237	2.77e-303	XP_003101622.1|CRE_11246|547
CRE_11247	6237	4.15e-307	XP_003101699.1|CRE_11247|522
CRE_11248	6237	4.89e-179	XP_003101632.1|Cre-srx-85|331
CRE_11249	6237	8.96e-103	XP_003101656.1|CRE_11249|397
CRE_11250	6237	1.40e-68	XP_003101693.1|CRE_11250|232
CRE_03358	6237	3.65e-92	XP_003096116.1|CRE_03358|352
CRE_11251	6237	4.72e-93	XP_003101688.1|CRE_11251|344
CRE_03379	6237	8.73e-20	XP_003096122.1|CRE_03379|162
CRE_03359	6237	1.42e-29	XP_003096133.1|CRE_03359|336
CRE_03380	6237	2.60e-11	XP_003096123.1|CRE_03380|83
CRE_03381	6237	4.63e-27	XP_003096114.1|CRE_03381|335
CRE_11255	6237	2.57e-161	XP_003101744.1|CRE_11255|250
CRE_11256	6237	4.63e-148	XP_003101669.1|CRE_11256|254
CRE_03360	6237	7.80e-26	XP_003096121.1|CRE_03360|336
CRE_03378	6237	2.28e-19	XP_003096120.1|CRE_03378|281
CRE_05126	6237	1.08e-37	XP_003096036.1|CRE_05126|283
CRE_11243	6237	4.40e-30	XP_003101742.1|CRE_11243|325
CRE_03377	6237	1.84e-07	XP_003096103.1|CRE_03377|109
CRE_28939	6237	2.57e-12	XP_003096420.1|CRE_28939|316
CRE_11166	6237	1.55e-102	XP_003101709.1|CRE_11166|254
CRE_11234	6237	7.92e-222	XP_003101720.1|Cre-str-112|345
CRE_11167	6237	1.60e-280	XP_003101663.1|CRE_11167|519
CRE_11168	6237	3.01e-36	XP_003101683.1|CRE_11168|333
CRE_11235	6237	6.44e-41	XP_003101672.1|CRE_11235|155
CRE_11169	6237	3.09e-14	XP_003101747.1|CRE_11169|192
CRE_03357	6237	1.08e-13	XP_003096108.1|CRE_03357|167
CRE_11170	6237	2.62e-62	XP_003101642.1|CRE_11170|317
CRE_11236	6237	9.85e-27	XP_003101639.1|CRE_11236|273
CRE_11237	6237	4.22e-35	XP_003101651.1|CRE_11237|331
CRE_11238	6237	2.10e-36	XP_003101737.1|CRE_11238|332
CRE_11239	6237	3.64e-29	XP_003101634.1|CRE_11239|302
CRE_11240	6237	7.17e-39	XP_003101713.1|CRE_11240|334
CRE_11241	6237	3.01e-36	XP_003101698.1|CRE_11241|333
CRE_11242	6237	1.20e-32	XP_003101691.1|CRE_11242|329
CRE_11171	6237	5.17e-61	XP_003101708.1|CRE_11171|335
CRE_13528	6237	2.54e-174	XP_003101432.1|CRE_13528|250
CRE_24730	6237	0.0	XP_003096853.1|CRE_24730|1266
CRE_13466	6237	6.09e-105	XP_003101384.1|CRE_13466|214
CRE_16241	6237	1.47e-91	XP_003097384.1|CRE_16241|127
CRE_07759	6237	0.0	XP_003095906.1|CRE_07759|774
CRE_07739	6237	4.50e-313	XP_003095901.1|Cre-lgc-50|482
CRE_11381	6237	1.06e-147	XP_003095773.1|CRE_11381|340
CRE_16269	6237	0.0	XP_003097356.1|Cre-pole-2|520
CRE_11409	6237	5.68e-91	XP_003095774.1|CRE_11409|242
CRE_14126	6237	2.45e-55	XP_003101283.1|CRE_14126|175
CRE_16270	6237	4.83e-79	XP_003097368.1|CRE_16270|142
CRE_14075	6237	1.32e-39	XP_003101251.1|Cre-rpb-12|62
CRE_16242	6237	1.92e-08	XP_003097390.1|CRE_16242|335
CRE_17467	6237	5.98e-09	XP_003097474.1|CRE_17467|301
CRE_17406	6237	8.21e-17	XP_003097480.1|CRE_17406|334
CRE_16243	6237	7.67e-36	XP_003097407.1|CRE_16243|106
CRE_17405	6237	5.70e-21	XP_003097473.1|CRE_17405|275
CRE_07760	6237	8.34e-197	XP_003095891.1|Cre-tbp-1|338
CRE_16271	6237	7.46e-240	XP_003097400.1|CRE_16271|381
CRE_11383	6237	1.34e-19	XP_003095778.1|CRE_11383|81
CRE_14125	6237	4.52e-74	XP_003101211.1|CRE_14125|229
CRE_16244	6237	2.03e-196	XP_003097385.1|CRE_16244|440
CRE_16272	6237	2.45e-61	XP_003097397.1|CRE_16272|193
CRE_14074	6237	5.69e-266	XP_003101224.1|Cre-tag-60|611
CRE_14073	6237	1.79e-72	XP_003101199.1|CRE_14073|122
CRE_14124	6237	1.08e-186	XP_003101215.1|CRE_14124|333
CRE_08498	6237	1.99e-14	XP_003095878.1|CRE_08498|380
CRE_08497	6237	1.22e-11	XP_003095862.1|CRE_08497|380
CRE_16276	6237	3.59e-144	XP_003097357.1|CRE_16276|342
CRE_08526	6237	5.70e-83	XP_003095879.1|CRE_08526|443
CRE_16245	6237	7.25e-42	XP_003097369.1|CRE_16245|325
CRE_16277	6237	2.75e-126	XP_003097402.1|CRE_16277|1074
CRE_16246	6237	2.94e-69	XP_003097377.1|CRE_16246|370
CRE_11382	6237	2.94e-169	XP_003095756.1|CRE_11382|310
CRE_17468	6237	9.60e-22	XP_003097518.1|CRE_17468|347
CRE_16267	6237	1.28e-70	XP_003097406.1|CRE_16267|201
CRE_14076	6237	0.0	XP_003101232.1|Cre-daf-10|1205
CRE_14127	6237	8.44e-39	XP_003101210.1|CRE_14127|155
CRE_14078	6237	1.63e-58	XP_003101273.1|CRE_14078|371
CRE_15624	6237	9.20e-08	XP_003097325.1|CRE_15624|128
CRE_17471	6237	1.79e-25	XP_003097550.1|CRE_17471|354
CRE_11407	6237	0.0	XP_003095761.1|CRE_11407|593
CRE_07744	6237	8.12e-13	XP_003095894.1|CRE_07744|215
CRE_15625	6237	7.11e-49	XP_003097330.1|CRE_15625|384
CRE_15626	6237	6.78e-50	XP_003097309.1|CRE_15626|372
CRE_07743	6237	2.23e-17	XP_003095914.1|CRE_07743|205
CRE_15627	6237	9.86e-48	XP_003097350.1|CRE_15627|374
CRE_11408	6237	1.27e-39	XP_003095772.1|CRE_11408|162
CRE_07762	6237	9.25e-23	XP_003095892.1|CRE_07762|213
CRE_17470	34638	6.51e-54	XP_003097558.1|CRE_17470|150
CRE_07742	6237	0.0	XP_003095921.1|Cre-mml-1|998
CRE_07741	6237	1.13e-103	XP_003095908.1|CRE_07741|203
CRE_07740	6237	0.0	XP_003095895.1|Cre-hmg-4|737
CRE_07761	6237	2.16e-304	XP_003095910.1|CRE_07761|504
CRE_17469	6237	6.85e-21	XP_003097499.1|CRE_17469|337
CRE_16239	6237	0.0	XP_003097379.1|CRE_16239|876
CRE_16266	6237	0.0	XP_003097408.1|CRE_16266|697
CRE_15636	6237	6.05e-20	XP_003097327.1|CRE_15636|545
CRE_15635	6237	1.28e-41	XP_003097319.1|CRE_15635|373
